state_slug,indicator_id,source_field,source_artifact,source_artifact_sha256,state_record_count,present_count,absent_count,nonblank_count,numeric_count,zero_count,presence_period_count,numeric_period_count,numeric_district_label_count,numeric_periods,blank_count,null_count,missing_marker_count,percentage_text_count,spreadsheet_error_count,split_numeric_tokens_count,invalid_numeric_grouping_count,non_finite_count,text_count,unsupported_type_count,unit_status,measure_type_status,cross_state_comparable
manipur,slbc.manipur.other_ps_npa__education_ps_amt,other_ps_npa__education_ps_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,16,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__education_ps_no,other_ps_npa__education_ps_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,16,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__export_amt,other_ps_npa__export_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,32,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__export_no,other_ps_npa__export_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,32,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__housing_ps_amt,other_ps_npa__housing_ps_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,13,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__housing_ps_no,other_ps_npa__housing_ps_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,13,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__other_ps_amt,other_ps_npa__other_ps_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,10,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__other_ps_no,other_ps_npa__other_ps_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,8,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__renewable_amt,other_ps_npa__renewable_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,31,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__renewable_no,other_ps_npa__renewable_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,31,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__social_infra_amt,other_ps_npa__social_infra_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,31,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__social_infra_no,other_ps_npa__social_infra_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,31,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__total_other_ps_npa_amt,other_ps_npa__total_other_ps_npa_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,7,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_npa__total_other_ps_npa_no,other_ps_npa__total_other_ps_npa_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,7,2,2,16,2020-12|2021-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__amt,other_ps_outstanding__amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,64,555,64,64,8,4,4,16,2021-09|2023-06|2023-09|2023-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__education_ps_amt,other_ps_outstanding__education_ps_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,144,475,144,144,18,9,9,16,2020-12|2021-03|2021-06|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__education_ps_no,other_ps_outstanding__education_ps_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,26,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__export_amt,other_ps_outstanding__export_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,144,475,144,144,144,9,9,16,2020-12|2021-03|2021-06|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__export_no,other_ps_outstanding__export_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,192,427,192,192,192,12,12,16,2020-12|2021-03|2021-06|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__export_ps_no,other_ps_outstanding__export_ps_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,16,1,1,16,2021-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__housing_ps_amt,other_ps_outstanding__housing_ps_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,144,475,144,144,25,9,9,16,2020-12|2021-03|2021-06|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__housing_ps_no,other_ps_outstanding__housing_ps_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,34,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__ops_total_o_s_amt,other_ps_outstanding__ops_total_o_s_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,144,475,144,144,17,9,9,16,2020-12|2021-03|2021-06|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__ops_total_o_s_no,other_ps_outstanding__ops_total_o_s_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,25,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__other_ps_amt,other_ps_outstanding__other_ps_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,144,475,144,144,34,9,9,16,2020-12|2021-03|2021-06|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__other_ps_no,other_ps_outstanding__other_ps_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,50,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__renewable_amt,other_ps_outstanding__renewable_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,144,475,144,144,108,9,9,16,2020-12|2021-03|2021-06|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__renewable_no,other_ps_outstanding__renewable_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,166,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__social_infra_amt,other_ps_outstanding__social_infra_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,144,475,144,144,107,9,9,16,2020-12|2021-03|2021-06|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.other_ps_outstanding__social_infra_no,other_ps_outstanding__social_infra_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,158,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__amt,pmegp__amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,12,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_disbursed,pmegp__cy_disbursed,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,10,2,2,16,2021-09|2023-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_disbursed_a_c_no,pmegp__cy_disbursed_a_c_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,176,443,176,176,32,11,11,16,2020-12|2021-03|2021-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_disbursed_amt,pmegp__cy_disbursed_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,272,347,272,272,57,17,17,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_disbursed_no,pmegp__cy_disbursed_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,140,479,140,140,31,9,9,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_sanction,pmegp__cy_sanction,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,13,2,2,16,2021-09|2023-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_sanction_a_c_no,pmegp__cy_sanction_a_c_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,59,13,13,16,2020-06|2020-09|2020-12|2021-03|2021-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_sanction_amt,pmegp__cy_sanction_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,272,347,272,272,79,17,17,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__cy_sanction_no,pmegp__cy_sanction_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,140,479,140,140,40,9,9,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__demand_raised,pmegp__demand_raised,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,64,555,64,64,6,4,4,16,2019-06|2019-09|2019-12|2020-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__disbursed_a_c,pmegp__disbursed_a_c,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,32,587,32,32,12,2,2,16,2020-06|2020-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__npa_amt,pmegp__npa_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,140,479,140,140,2,9,9,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__npa_no,pmegp__npa_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,140,479,140,140,2,9,9,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__npa_pct,pmegp__npa_pct,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,140,479,140,140,2,9,9,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__nrlm_irregular_no,pmegp__nrlm_irregular_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,11,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__nrlm_npa_no,pmegp__nrlm_npa_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,5,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__nrlm_o_s_no,pmegp__nrlm_o_s_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,2,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__nulm_npa_no,pmegp__nulm_npa_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,8,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__nulm_o_s_no,pmegp__nulm_o_s_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,6,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__number_of_account,pmegp__number_of_account,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,64,555,64,64,3,4,4,16,2019-06|2019-09|2019-12|2020-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__os_amt,pmegp__os_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,140,479,140,140,0,9,9,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__os_no,pmegp__os_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,140,479,140,140,0,9,9,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__overdues,pmegp__overdues,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,48,571,48,48,5,3,3,16,2019-09|2019-12|2020-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__pmegp_npa_amt,pmegp__pmegp_npa_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,11,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__pmegp_npa_no,pmegp__pmegp_npa_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,192,427,192,192,13,12,12,16,2020-12|2021-03|2021-06|2023-03|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__pmegp_npa_pct,pmegp__pmegp_npa_pct,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,160,459,160,160,8,10,10,16,2021-06|2021-09|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__pmegp_o_s_amt,pmegp__pmegp_o_s_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,208,411,208,208,9,13,13,16,2020-12|2021-03|2021-06|2021-09|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__pmegp_o_s_no,pmegp__pmegp_o_s_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,192,427,192,192,11,12,12,16,2020-12|2021-03|2021-06|2023-03|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__recovery_amt,pmegp__recovery_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,64,555,64,64,6,4,4,16,2019-06|2019-09|2019-12|2020-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__recovery_pct,pmegp__recovery_pct,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,58,561,58,58,0,4,4,15,2019-06|2019-09|2019-12|2020-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__shg_npa_no,pmegp__shg_npa_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,3,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__shg_o_s_no,pmegp__shg_o_s_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,2,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__sui_npa_no,pmegp__sui_npa_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,12,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__sui_o_s_no,pmegp__sui_o_s_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,16,603,16,16,8,1,1,16,2023-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmegp__total_outstanding,pmegp__total_outstanding,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,64,555,64,64,3,4,4,16,2019-06|2019-09|2019-12|2020-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmjdy__amt_deposits_held_in_the_a_c,pmjdy__amt_deposits_held_in_the_a_c,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,256,363,256,256,9,16,16,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmjdy__deposits_held_in_a_c_amt,pmjdy__deposits_held_in_a_c_amt,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,327,292,327,327,0,21,21,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
manipur,slbc.manipur.pmjdy__female_no,pmjdy__female_no,/slbc-data/manipur/manipur_fi_timeseries.json,a5f3dceba9901530d83e9f78a2c790b4f5d592c07ac8755699dad7a45f4372ac,619,351,268,351,351,10,22,22,16,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
